fixture_id,event_time,team_id,event_type,detailed_type,main_player_id,secondary_player_id
194206,71,33,subst,Substitution 2,50940,114774
194206,71,34,subst,Substitution 1,114743,82138
194206,81,34,subst,Substitution 2,5946,46668
194206,85,33,Goal,Normal Goal,114774,
194206,87,33,subst,Substitution 3,87077,655
194207,10,60,Goal,Normal Goal,44789,29433
194207,62,45,subst,Substitution 1,18758,17411
194207,67,60,subst,Substitution 1,20349,19162
194207,72,45,subst,Substitution 2,114801,104625
194207,78,60,subst,Substitution 2,87873,114853
194207,80,45,subst,Substitution 3,90511,19481
194207,90,60,subst,Substitution 3,19154,18462
194208,23,39,Goal,Normal Goal,114873,114845
194208,34,746,Goal,Normal Goal,3389,115945
194208,46,39,subst,Substitution 1,19301,20439
194208,54,39,Goal,Normal Goal,19398,20439
194208,70,746,subst,Substitution 1,87295,114897
194208,71,39,subst,Substitution 2,19398,105391
194208,76,746,subst,Substitution 2,292,114901
194208,78,39,Goal,Normal Goal,18609,87925
194208,88,746,subst,Substitution 3,113753,82239
194209,6,68,Goal,Normal Goal,114856,
194209,9,1356,Goal,Normal Goal,114836,82307
194209,19,1356,Goal,Normal Goal,19052,82307
194209,24,68,Goal,Normal Goal,17727,114868
194209,45,1356,Goal,Normal Goal,114836,19501
194209,50,68,subst,Substitution 1,114848,115947
194209,53,68,Goal,Normal Goal,308,2905
194209,64,1356,Goal,Normal Goal,19501,82307
194209,78,68,subst,Substitution 2,114868,114847
194209,82,1356,subst,Substitution 1,82307,115932
194209,83,68,subst,Substitution 3,114856,935
194209,88,1356,subst,Substitution 3,19501,18793
194210,20,67,Goal,Normal Goal,104259,19319
194210,59,67,subst,Substitution 1,19007,39358
194210,62,33,subst,Substitution 1,21089,114802
194210,73,33,Goal,Penalty,50773,2886
194210,74,67,subst,Substitution 2,105385,114859
194210,77,67,subst,Substitution 3,82016,114877
194210,81,33,subst,Substitution 2,50940,113639
194211,2,49,Goal,Normal Goal,1200,33413
194211,10,34,Goal,Normal Goal,5946,20080
194211,64,49,subst,Substitution 1,106805,102731
194211,65,49,subst,Substitution 3,19357,106799
194211,69,34,subst,Substitution 1,19637,19761
194211,76,34,subst,Substitution 2,5946,87815
194211,83,34,subst,Substitution 3,114860,19699
194211,83,49,Goal,Normal Goal,113672,105426
194211,90,34,Goal,Normal Goal,6929,87815
194212,12,48,Goal,Normal Goal,49862,114812
194212,26,48,Goal,Normal Goal,49862,18844
194212,46,61,subst,Substitution 1,18763,1347
194212,57,61,Goal,Normal Goal,114752,
194212,61,48,subst,Substitution 1,44837,83032
194212,68,61,Goal,Normal Goal,44933,19303
194212,75,48,subst,Substitution 2,115939,114758
194212,84,48,subst,Substitution 3,114781,105424
194212,90,61,subst,Substitution 3,49892,18849
194212,90,61,Goal,Normal Goal,114752,
194213,9,47,Goal,Normal Goal,114799,
194213,53,47,subst,Substitution 1,114799,1758
194213,56,47,Goal,Penalty,754,90513
194213,64,40,subst,Substitution 1,20059,18904
194213,75,40,subst,Substitution 2,6353,28434
194213,83,47,subst,Substitution 2,167,19952
194213,89,40,subst,Substitution 3,18831,102748
194213,90,47,subst,Substitution 3,90513,104745
194214,5,36,Goal,Normal Goal,114751,115964
194214,49,36,Goal,Normal Goal,114751,
194214,50,54,subst,Substitution 1,115940,2312
194214,51,36,subst,Substitution 1,114761,100486
194214,57,54,subst,Substitution 2,115941,11825
194214,67,54,subst,Substitution 3,115942,19204
194214,72,36,subst,Substitution 2,114866,114855
194214,89,36,subst,Substitution 3,105378,89051
194215,11,66,Goal,Normal Goal,82011,627
194215,15,66,Goal,Normal Goal,82011,894
194215,46,42,subst,Substitution 1,87359,87349
194215,62,42,subst,Substitution 2,105837,1187
194215,80,66,subst,Substitution 1,114846,50810
194215,90,66,subst,Substitution 2,630,114851
194215,90,42,Goal,Normal Goal,37162,
194216,14,50,Goal,Normal Goal,5982,296
194216,53,50,Goal,Normal Goal,90507,114744
194216,56,50,subst,Substitution 1,634,790
194216,65,50,Goal,Normal Goal,5982,
194216,67,50,subst,Substitution 2,114744,103165
194216,73,75,subst,Substitution 1,115943,114824
194216,74,75,subst,Substitution 2,19193,19234
194216,88,50,subst,Substitution 3,5982,1108
194217,36,34,Goal,Penalty,82138,
194217,43,34,Goal,Normal Goal,6929,90514
194217,45,54,Goal,Normal Goal,115940,
194217,71,34,subst,Substitution 1,114860,87815
194217,78,54,subst,Substitution 1,115934,15390
194218,28,50,Goal,Normal Goal,90493,634
194218,46,45,subst,Substitution 1,114755,17411
194218,64,45,subst,Substitution 2,19481,77105
194218,66,45,Goal,Normal Goal,114747,114745
194218,72,45,Goal,Normal Goal,114746,114801
194218,77,50,subst,Substitution 1,115944,114744
194218,81,50,subst,Substitution 2,18818,1917
194218,86,45,subst,Substitution 3,90511,18758
194218,90,50,subst,Substitution 3,42188,32906
194219,45,746,Goal,Normal Goal,115945,3389
194219,46,68,subst,Substitution 1,114848,114868
194219,76,68,subst,Substitution 2,17727,114847
194219,82,746,subst,Substitution 1,87295,46716
194219,86,68,Goal,Normal Goal,114847,935
194219,90,746,Goal,Own Goal,114884,
194220,10,61,Goal,Normal Goal,114752,1347
194220,17,66,Goal,Normal Goal,894,114846
194220,46,66,subst,Substitution 1,114851,18777
194220,70,61,subst,Substitution 1,114752,47552
194220,82,61,subst,Substitution 2,1347,18849
194221,46,47,subst,Substitution 1,104620,18925
194221,46,1356,subst,Substitution 1,53692,19052
194221,65,47,subst,Substitution 2,758,18928
194221,76,1356,Goal,Penalty,19501,82307
194221,78,1356,subst,Substitution 2,82307,18793
194221,89,47,Goal,Normal Goal,1758,754
194221,90,47,subst,Substitution 3,167,104745
194221,90,1356,subst,Substitution 3,17360,115949
194222,16,39,Goal,Normal Goal,19398,19301
194222,28,39,Goal,Normal Goal,19301,19398
194222,47,39,Goal,Normal Goal,19398,87875
194222,54,60,Goal,Penalty,29433,87873
194222,68,60,subst,Substitution 1,2551,18462
194222,75,39,subst,Substitution 1,19301,20439
194222,78,60,subst,Substitution 2,20349,17528
194222,80,39,subst,Substitution 2,87925,19096
194222,83,60,subst,Substitution 3,87873,51046
194222,84,39,subst,Substitution 3,19398,114871
194223,28,75,Goal,Normal Goal,105409,87877
194223,40,75,Goal,Normal Goal,87877,
194223,46,42,subst,Substitution 1,1459,87349
194223,50,75,subst,Substitution 1,90512,114792
194223,72,75,subst,Substitution 2,87877,17924
194223,80,42,subst,Substitution 3,48528,105800
194223,81,42,Goal,Normal Goal,37162,87349
194223,82,75,Goal,Normal Goal,81993,
194223,84,75,subst,Substitution 3,105409,114878
194224,1,33,Goal,Normal Goal,2886,104256
194224,23,33,Goal,Normal Goal,114782,114774
194224,46,33,subst,Substitution 1,19609,18772
194224,46,49,subst,Substitution 1,19243,12788
194224,61,49,subst,Substitution 3,25352,33413
194224,69,49,Goal,Normal Goal,105426,1200
194224,88,33,subst,Substitution 2,21089,892
194225,1,40,Goal,Normal Goal,6353,
194225,7,40,Goal,Normal Goal,6353,90491
194225,16,40,Goal,Normal Goal,93990,90491
194225,46,36,subst,Substitution 1,114838,114761
194225,48,40,subst,Substitution 1,114800,18904
194225,57,36,Goal,Normal Goal,2921,114761
194225,67,36,subst,Substitution 2,100486,114768
194225,70,40,Goal,Normal Goal,6353,
194225,75,40,Goal,Normal Goal,157,18904
194225,77,36,subst,Substitution 3,2921,47545
194225,82,40,subst,Substitution 2,6353,102748
194225,86,36,Goal,Normal Goal,83018,
194226,30,50,Goal,Own Goal,18928,
194226,32,47,subst,Substitution 1,27543,90513
194226,57,50,subst,Substitution 1,18818,771
194226,66,50,subst,Substitution 2,114744,115944
194226,78,47,subst,Substitution 2,18928,1758
194226,83,50,subst,Substitution 3,634,5982
194226,88,47,subst,Substitution 3,114808,90503
194227,4,66,Goal,Own Goal,82195,
194227,51,60,subst,Substitution 1,2551,104522
194227,51,66,subst,Substitution 1,114757,18891
194227,60,60,Goal,Normal Goal,29433,114839
194227,68,66,subst,Substitution 2,87798,115955
194227,75,60,subst,Substitution 2,51046,18462
194227,84,60,Goal,Normal Goal,44789,20349
194227,86,66,subst,Substitution 3,114846,18777
194227,90,60,subst,Substitution 3,29433,114853
194228,33,36,Goal,Normal Goal,47545,114761
194228,61,36,Goal,Normal Goal,114838,83018
194228,62,36,subst,Substitution 1,47545,115964
194228,66,746,subst,Substitution 1,46716,45001
194228,73,36,Goal,Normal Goal,114838,114761
194228,76,746,subst,Substitution 2,87295,115945
194228,79,36,subst,Substitution 2,114761,114768
194229,56,75,subst,Substitution 1,114769,19234
194229,72,1356,subst,Substitution 1,19164,17824
194229,73,1356,subst,Substitution 2,82307,53692
194229,81,75,subst,Substitution 2,114824,115943
194229,90,75,subst,Substitution 3,87877,114878
194230,20,67,Goal,Normal Goal,19319,114861
194230,60,68,subst,Substitution 1,935,2905
194230,65,67,subst,Substitution 1,115946,57
194230,68,68,subst,Substitution 2,17727,114864
194230,76,67,subst,Substitution 2,114861,19511
194230,80,67,subst,Substitution 3,114811,39358
194231,19,47,Goal,Normal Goal,30813,114799
194231,45,49,Goal,Normal Goal,105426,102731
194231,57,49,subst,Substitution 1,106799,12788
194231,58,47,subst,Substitution 1,104620,1758
194231,62,49,subst,Substitution 2,33413,25352
194231,73,49,subst,Substitution 3,113642,114772
194231,79,47,subst,Substitution 2,468,90513
194231,85,47,subst,Substitution 3,114799,114817
194231,89,49,Goal,Normal Goal,25352,102731
194232,10,40,Goal,Normal Goal,6353,
194232,59,40,Goal,Penalty,93990,157
194232,65,40,Goal,Normal Goal,157,93990
194232,70,40,subst,Substitution 1,6353,18831
194232,74,34,subst,Substitution 1,114860,87815
194232,81,40,subst,Substitution 2,1739,18904
194232,83,34,subst,Substitution 2,82138,115978
194232,87,40,subst,Substitution 3,157,102748
194232,90,34,subst,Substitution 3,105044,19637
194233,7,39,Goal,Penalty,19398,18919
194233,27,54,Goal,Normal Goal,2859,
194233,32,54,subst,Substitution 1,114790,11825
194233,46,39,subst,Substitution 1,19096,20469
194233,67,39,subst,Substitution 2,20439,114845
194233,83,39,subst,Substitution 3,18919,19513
194234,46,42,subst,Substitution 1,18825,105837
194234,55,33,subst,Substitution 1,61998,893
194234,56,42,Goal,Normal Goal,1459,37162
194234,69,42,subst,Substitution 2,91303,87359
194234,74,33,subst,Substitution 2,2886,113639
194234,78,42,subst,Substitution 3,18769,115938
194234,85,33,subst,Substitution 3,90490,114815
194235,10,50,Goal,Normal Goal,42188,
194235,15,50,Goal,Normal Goal,18818,634
194235,25,48,subst,Substitution 1,114763,2706
194235,33,48,Goal,Normal Goal,49862,105424
194235,46,50,subst,Substitution 1,42188,296
194235,66,48,subst,Substitution 2,105424,114758
194235,74,50,subst,Substitution 2,19153,790
194235,79,48,subst,Substitution 3,115931,90675
194235,85,50,subst,Substitution 3,1917,115944
194236,13,67,Goal,Normal Goal,114811,104259
194236,55,48,subst,Substitution 1,115931,105424
194236,64,48,subst,Substitution 2,19748,114781
194236,69,67,subst,Substitution 1,114811,70775
194236,70,67,subst,Substitution 2,19007,114877
194236,78,48,Goal,Normal Goal,114812,114758
194236,90,67,subst,Substitution 3,19511,47468
194237,10,746,subst,Substitution 1,18912,45001
194237,26,746,subst,Substitution 2,1469,87295
194237,52,61,Goal,Normal Goal,18898,114752
194237,55,746,Goal,Normal Goal,3431,87295
194237,64,746,subst,Substitution 3,3431,46716
194237,67,746,Goal,Normal Goal,292,46716
194237,68,61,subst,Substitution 1,18763,1347
194237,73,746,Goal,Penalty,3389,
194237,75,61,subst,Substitution 2,114804,114110
194237,77,746,Goal,Normal Goal,292,3389
194237,84,61,subst,Substitution 3,114752,47552
194237,90,61,Goal,Normal Goal,47552,1347
194238,7,40,Goal,Normal Goal,6353,20059
194238,24,40,Goal,Normal Goal,93990,157
194238,40,54,subst,Substitution 1,18791,44855
194238,67,54,subst,Substitution 2,2312,115954
194238,67,40,Goal,Normal Goal,6353,157
194238,74,40,Goal,Normal Goal,6353,114800
194238,79,40,subst,Substitution 1,19294,18904
194238,79,54,subst,Substitution 3,19526,114790
194238,84,40,subst,Substitution 2,114800,102748
194238,86,40,Goal,Normal Goal,102748,93990
194238,89,40,subst,Substitution 3,6353,28434
194239,17,34,Goal,Normal Goal,114860,90514
194239,32,1356,Goal,Normal Goal,114836,19501
194239,62,34,subst,Substitution 1,114860,90492
194239,83,1356,subst,Substitution 1,19164,17824
194239,86,34,subst,Substitution 2,114743,20464
194239,89,1356,subst,Substitution 2,82307,19052
194239,90,34,subst,Substitution 3,82138,115978
194240,20,75,Goal,Normal Goal,105409,114824
194240,43,66,Goal,Normal Goal,82011,627
194240,67,66,subst,Substitution 1,19238,18777
194240,73,75,subst,Substitution 1,114771,83025
194240,75,75,subst,Substitution 2,114824,114880
194240,79,66,subst,Substitution 2,114851,82435
194240,88,75,subst,Substitution 3,105409,114878
194241,44,49,Goal,Normal Goal,105426,19203
194241,56,49,subst,Substitution 1,106799,106805
194241,60,48,subst,Substitution 1,18826,105424
194241,70,49,subst,Substitution 2,25352,114772
194241,76,49,subst,Substitution 3,102731,33413
194241,79,48,subst,Substitution 2,114758,115939
194241,82,48,subst,Substitution 3,19748,90675
194241,84,49,Goal,Normal Goal,33413,114772
194241,90,49,Goal,Normal Goal,113642,33413
194242,38,68,Goal,Normal Goal,308,2281
194242,48,42,Goal,Normal Goal,37162,108
194242,65,42,subst,Substitution 1,48528,87349
194242,72,68,subst,Substitution 1,114848,87928
194242,73,42,subst,Substitution 2,18769,105837
194242,84,42,subst,Substitution 3,18829,1459
194242,85,68,subst,Substitution 2,308,115947
194242,90,68,subst,Substitution 3,100187,114847
194242,90,68,Goal,Normal Goal,115947,17727
194243,63,67,subst,Substitution 1,114859,47468
194243,70,67,subst,Substitution 2,115946,57
194243,72,50,subst,Substitution 1,114744,790
194243,75,50,Goal,Normal Goal,790,
194243,83,50,subst,Substitution 2,1917,115944
194243,85,67,subst,Substitution 3,113658,19511
194243,90,50,subst,Substitution 3,634,1108
194244,16,75,Goal,Normal Goal,105409,87877
194244,31,75,subst,Substitution 1,114771,83025
194244,45,75,Goal,Normal Goal,19498,19193
194244,51,75,Goal,Normal Goal,87877,81993
194244,69,39,subst,Substitution 1,19398,19513
194244,72,75,subst,Substitution 2,87877,17924
194244,74,39,subst,Substitution 2,20340,114845
194244,79,39,subst,Substitution 3,18919,19301
194244,80,75,subst,Substitution 3,114824,114878
194245,15,36,Goal,Normal Goal,105378,
194245,48,36,Goal,Normal Goal,105378,100486
194245,65,36,Goal,Normal Goal,114751,114866
194245,66,68,subst,Substitution 1,114867,19697
194245,68,36,subst,Substitution 1,2921,114761
194245,71,68,subst,Substitution 2,114848,114868
194245,72,68,subst,Substitution 3,114856,114847
194245,79,36,subst,Substitution 2,114866,114855
194245,84,36,subst,Substitution 3,100486,114768
194246,20,61,Goal,Normal Goal,114752,18763
194246,44,61,subst,Substitution 1,18898,18849
194246,54,61,subst,Substitution 2,114752,1347
194246,66,45,subst,Substitution 1,114745,17411
194246,78,45,Goal,Penalty,18757,
194246,79,61,subst,Substitution 3,18804,47552
194246,82,45,subst,Substitution 3,90511,61920
194247,17,60,Goal,Normal Goal,29433,87873
194247,22,49,Goal,Normal Goal,102731,
194247,26,49,Goal,Normal Goal,25352,102731
194247,45,49,Goal,Normal Goal,105426,113642
194247,63,49,subst,Substitution 1,1200,114806
194247,73,60,subst,Substitution 1,19162,51046
194247,77,49,subst,Substitution 2,105426,106805
194247,82,60,subst,Substitution 3,87873,114853
194247,82,49,subst,Substitution 3,102731,33413
194248,16,45,subst,Substitution 1,114786,19481
194248,54,45,Goal,Normal Goal,114746,61920
194248,61,67,subst,Substitution 1,70775,114811
194248,65,45,subst,Substitution 2,61920,18758
194248,68,67,subst,Substitution 2,113658,39358
194248,75,45,Goal,Penalty,18757,18758
194248,81,67,subst,Substitution 3,47468,115946
194248,86,45,subst,Substitution 3,17411,8740
194249,41,54,Goal,Normal Goal,2859,50188
194249,63,54,subst,Substitution 1,114790,2312
194249,66,54,Goal,Normal Goal,19526,2312
194249,71,746,subst,Substitution 1,1469,114897
194249,76,746,subst,Substitution 2,19299,87295
194249,88,54,subst,Substitution 2,2859,115934
194249,90,54,subst,Substitution 3,50188,15390
194250,21,40,subst,Substitution 1,114577,19294
194250,62,40,subst,Substitution 2,114819,114902
194250,71,40,subst,Substitution 3,18831,18904
194250,72,42,subst,Substitution 1,18829,1187
194250,73,42,subst,Substitution 2,18769,105837
194250,81,42,subst,Substitution 3,90608,48528
194250,90,42,Goal,Penalty,37162,108
194250,90,40,Goal,Penalty,93990,1858
194251,69,34,subst,Substitution 1,114860,90492
194251,70,33,subst,Substitution 1,61998,893
194251,72,34,subst,Substitution 2,82138,87815
194251,81,33,subst,Substitution 2,50940,114815
194252,5,42,Goal,Normal Goal,18769,108
194252,7,47,Goal,Normal Goal,114799,468
194252,13,42,Goal,Normal Goal,18825,90608
194252,41,42,Goal,Normal Goal,37162,108
194252,44,47,Goal,Normal Goal,19215,
194252,46,47,subst,Substitution 1,468,90503
194252,52,42,subst,Substitution 1,90608,18829
194252,71,47,Goal,Penalty,114799,18925
194252,78,47,subst,Substitution 3,104620,30813
194252,81,42,subst,Substitution 2,18825,1187
194252,82,42,subst,Substitution 3,18769,105837
194253,3,49,Goal,Normal Goal,113642,102731
194253,26,49,Goal,Normal Goal,25352,102731
194253,56,49,subst,Substitution 1,19203,18936
194253,62,49,Goal,Normal Goal,113642,18936
194253,68,49,subst,Substitution 2,25352,33413
194253,70,54,subst,Substitution 1,2312,115954
194253,77,54,Goal,Penalty,2859,15390
194253,79,54,subst,Substitution 3,115941,19204
194254,46,45,subst,Substitution 1,104625,77105
194254,58,33,subst,Substitution 1,19609,87077
194254,63,33,subst,Substitution 2,50940,114815
194254,75,33,subst,Substitution 3,19553,114774
194254,75,45,subst,Substitution 3,18758,61920
194254,84,33,Goal,Normal Goal,2886,
194255,22,39,Goal,Normal Goal,19398,20500
194255,59,39,subst,Substitution 1,359,51004
194255,69,36,subst,Substitution 1,100486,114761
194255,70,36,subst,Substitution 2,114866,47545
194255,77,39,subst,Substitution 2,19398,114871
194255,80,36,subst,Substitution 3,105378,114768
194255,80,36,Goal,Normal Goal,114768,114761
194255,85,39,subst,Substitution 3,19301,20340
194256,5,60,Goal,Normal Goal,29433,51046
194256,7,47,subst,Substitution 1,85057,30813
194256,27,47,Goal,Normal Goal,104620,
194256,45,60,subst,Substitution 1,114759,2551
194256,63,47,subst,Substitution 2,19215,18925
194256,67,47,Goal,Normal Goal,1758,114799
194256,70,60,subst,Substitution 2,87873,19162
194256,77,60,subst,Substitution 3,114839,20349
194256,81,60,Goal,Normal Goal,20349,114829
194256,88,47,subst,Substitution 3,104620,18928
194257,11,746,Goal,Own Goal,114829,
194257,12,746,subst,Substitution 1,113753,45001
194257,29,60,Goal,Normal Goal,29433,19548
194257,31,746,Goal,Normal Goal,18912,87315
194257,46,746,subst,Substitution 2,87315,115945
194257,54,60,Goal,Normal Goal,44789,29433
194257,72,60,Goal,Normal Goal,114839,29433
194257,78,746,subst,Substitution 3,45001,3389
194257,78,60,subst,Substitution 1,19154,19162
194257,86,60,subst,Substitution 2,20349,18462
194257,90,60,subst,Substitution 3,29433,104522
194258,12,33,Goal,Normal Goal,113639,50940
194258,32,33,Goal,Normal Goal,893,50940
194258,56,36,subst,Substitution 1,2921,100486
194258,68,36,subst,Substitution 2,114855,89051
194258,73,33,subst,Substitution 1,893,114815
194258,77,33,subst,Substitution 2,61998,21089
194258,82,36,subst,Substitution 3,114866,115964
194258,87,33,subst,Substitution 3,50940,90490
194259,46,49,subst,Substitution 1,19243,106805
194259,59,49,subst,Substitution 2,114772,33413
194259,63,61,subst,Substitution 1,114752,47552
194259,67,49,Goal,Normal Goal,113642,1200
194259,75,49,subst,Substitution 3,114828,113672
194259,85,61,subst,Substitution 3,18898,1347
194260,14,68,Goal,Normal Goal,308,100187
194260,20,68,Goal,Normal Goal,2905,114864
194260,46,48,subst,Substitution 1,115939,114758
194260,51,68,Goal,Normal Goal,308,114864
194260,76,48,subst,Substitution 3,83032,44837
194260,79,68,subst,Substitution 1,2905,17727
194260,82,68,subst,Substitution 3,114856,114847
194261,32,54,Goal,Normal Goal,115940,50188
194261,35,67,subst,Substitution 1,114809,114811
194261,45,67,Goal,Normal Goal,19007,
194261,46,54,subst,Substitution 1,18357,19204
194261,63,67,subst,Substitution 2,70775,115946
194261,70,67,subst,Substitution 3,19007,104259
194262,18,42,Goal,Normal Goal,90608,37162
194262,21,42,Goal,Normal Goal,115938,18829
194262,52,1356,Goal,Normal Goal,82307,114836
194262,60,1356,subst,Substitution 1,17824,115953
194262,61,42,subst,Substitution 1,105837,18769
194262,76,42,Goal,Normal Goal,37162,18769
194262,83,1356,subst,Substitution 2,115948,19164
194262,87,1356,subst,Substitution 3,19052,53692
194262,87,42,subst,Substitution 2,18825,19148
194262,89,42,subst,Substitution 3,108,1459
194263,24,66,Goal,Normal Goal,19722,894
194263,63,34,subst,Substitution 1,6929,20080
194263,67,66,subst,Substitution 1,105282,87798
194263,78,66,subst,Substitution 2,627,111312
194263,83,34,subst,Substitution 2,87815,115978
194263,86,66,subst,Substitution 3,82435,115955
194264,13,40,Goal,Normal Goal,18831,
194264,16,50,subst,Substitution 1,5982,1917
194264,34,40,Goal,Normal Goal,93990,
194264,35,40,Goal,Normal Goal,18831,114800
194264,59,50,subst,Substitution 2,296,634
194264,83,50,subst,Substitution 3,1917,42188
194264,90,40,subst,Substitution 1,18831,28434
194265,3,61,Goal,Normal Goal,49892,114752
194265,45,61,Goal,Normal Goal,114752,
194265,58,1356,subst,Substitution 1,23600,19164
194265,59,1356,subst,Substitution 3,17824,19052
194265,66,61,Goal,Own Goal,17360,
194265,77,61,subst,Substitution 1,114752,44933
194265,80,61,subst,Substitution 2,18898,15382
194265,84,1356,Goal,Normal Goal,114836,19164
194266,2,48,Goal,Normal Goal,105424,114812
194266,14,48,subst,Substitution 1,2706,114777
194266,37,66,Goal,Normal Goal,82011,114850
194266,58,48,subst,Substitution 2,90675,18373
194266,63,48,subst,Substitution 3,19708,49862
194266,78,66,subst,Substitution 1,114851,82435
194266,90,66,Goal,Normal Goal,82435,894
194267,8,40,subst,Substitution 1,90491,114902
194267,25,40,subst,Substitution 2,114778,51309
194267,50,40,Goal,Normal Goal,1350,114800
194267,62,60,Goal,Penalty,19154,29433
194267,74,60,subst,Substitution 1,20349,18462
194267,87,40,subst,Substitution 3,93990,102748
194267,89,60,Goal,Penalty,19154,29433
194267,90,60,subst,Substitution 2,87873,2551
194268,8,75,Goal,Normal Goal,81993,19193
194268,33,49,Goal,Normal Goal,102731,114772
194268,61,49,subst,Substitution 1,114772,33413
194268,81,49,subst,Substitution 3,114806,1200
194268,85,75,subst,Substitution 1,19193,83025
194268,90,75,subst,Substitution 2,114896,17828
194269,22,34,Goal,Normal Goal,114743,82138
194269,30,39,subst,Substitution 1,359,19398
194269,45,34,Goal,Normal Goal,82138,114860
194269,50,34,Goal,Normal Goal,114860,90514
194269,53,39,subst,Substitution 2,20469,20340
194269,58,39,Goal,Normal Goal,114871,20439
194269,59,34,subst,Substitution 1,19637,20464
194269,68,34,subst,Substitution 2,114860,87815
194269,81,39,subst,Substitution 3,18609,18919
194269,89,34,subst,Substitution 3,90514,6929
194269,90,34,Goal,Normal Goal,5946,6929
194270,38,45,Goal,Normal Goal,114746,104625
194270,47,66,Goal,Normal Goal,82011,19238
194270,52,45,subst,Substitution 1,18758,61920
194270,68,66,Goal,Normal Goal,82011,894
194270,81,45,subst,Substitution 2,114747,8740
194270,83,45,Goal,Penalty,18757,18759
194270,90,66,subst,Substitution 1,82435,114851
194271,4,54,Goal,Normal Goal,114790,2859
194271,59,54,Goal,Normal Goal,19526,50188
194271,64,54,subst,Substitution 1,115940,115934
194271,64,68,subst,Substitution 1,115947,2905
194271,69,54,subst,Substitution 2,115936,115954
194271,71,68,Goal,Normal Goal,100187,114856
194271,73,68,subst,Substitution 2,114864,114847
194271,76,54,subst,Substitution 3,50188,115957
194271,79,68,subst,Substitution 3,114848,17727
194272,58,42,subst,Substitution 1,105837,108
194272,62,67,subst,Substitution 1,70775,114811
194272,73,42,subst,Substitution 2,18769,87349
194272,78,42,subst,Substitution 3,18825,1187
194272,90,67,subst,Substitution 2,105385,114859
194273,23,36,Goal,Normal Goal,114761,
194273,28,36,Goal,Normal Goal,114761,114775
194273,62,36,subst,Substitution 1,114761,114768
194273,68,1356,subst,Substitution 1,115932,17824
194273,73,36,Goal,Normal Goal,114855,114751
194273,77,36,subst,Substitution 2,114866,83018
194273,82,36,subst,Substitution 3,114775,114838
194274,9,50,Goal,Normal Goal,114744,90493
194274,15,50,Goal,Penalty,5982,
194274,46,746,subst,Substitution 1,18912,19186
194274,59,746,subst,Substitution 2,292,115945
194274,63,50,Goal,Normal Goal,634,1917
194274,66,50,subst,Substitution 1,114744,115944
194274,67,50,Goal,Normal Goal,115944,90507
194274,70,50,subst,Substitution 2,1108,87821
194274,73,746,subst,Substitution 3,46716,19299
194274,73,50,Goal,Normal Goal,90493,
194274,78,50,subst,Substitution 3,634,103165
194275,21,45,Goal,Normal Goal,17411,114746
194275,39,45,Goal,Normal Goal,114801,17411
194275,45,45,Goal,Normal Goal,104625,
194275,46,39,subst,Substitution 1,114871,20340
194275,65,45,subst,Substitution 1,61920,90511
194275,73,45,subst,Substitution 2,17411,8740
194275,76,39,subst,Substitution 2,19301,359
194275,82,39,subst,Substitution 3,19398,20469
194275,83,45,subst,Substitution 3,104625,19127
194276,11,47,Goal,Normal Goal,18928,104620
194276,18,47,Goal,Normal Goal,754,104620
194276,27,75,Goal,Normal Goal,114771,81993
194276,34,47,Goal,Normal Goal,18928,19215
194276,41,75,Goal,Normal Goal,105409,114769
194276,76,75,subst,Substitution 1,19193,114880
194276,90,47,subst,Substitution 1,85057,114808
194277,4,60,Goal,Normal Goal,114759,19154
194277,46,60,subst,Substitution 1,114839,114887
194277,46,42,subst,Substitution 1,9215,87349
194277,57,60,Goal,Normal Goal,29433,114759
194277,58,42,subst,Substitution 2,1459,1187
194277,71,42,Goal,Normal Goal,105837,87349
194277,74,60,subst,Substitution 2,29433,18462
194277,78,42,Goal,Normal Goal,37162,
194278,23,34,subst,Substitution 1,105044,19637
194278,28,75,Goal,Normal Goal,81993,87877
194278,47,75,Goal,Normal Goal,87877,
194278,49,75,Goal,Normal Goal,114896,
194278,60,75,subst,Substitution 1,114771,17924
194278,61,34,subst,Substitution 2,114860,87815
194278,66,34,subst,Substitution 3,115950,5946
194278,81,75,subst,Substitution 2,87877,83025
194278,88,75,subst,Substitution 3,105409,114880
194278,90,75,Goal,Normal Goal,114880,81993
194279,46,33,subst,Substitution 1,2886,113639
194279,60,68,subst,Substitution 1,308,2905
194279,78,68,subst,Substitution 2,115951,17727
194279,88,33,Goal,Normal Goal,113639,50940
194279,90,68,subst,Substitution 3,114848,114847
194280,24,1356,Goal,Penalty,19501,82307
194280,29,1356,Goal,Normal Goal,19501,
194280,49,67,Goal,Normal Goal,82016,19511
194280,59,67,subst,Substitution 1,104259,888
194280,66,1356,subst,Substitution 1,23600,19164
194280,72,67,subst,Substitution 2,780,114811
194280,77,67,subst,Substitution 3,19511,39358
194280,81,1356,subst,Substitution 2,17824,115953
194280,88,1356,subst,Substitution 3,19501,115948
194280,90,67,Goal,Normal Goal,19007,90517
194281,33,66,subst,Substitution 1,19259,630
194281,38,39,Goal,Normal Goal,20439,
194281,61,66,subst,Substitution 2,87798,115955
194281,64,39,subst,Substitution 1,20469,114871
194281,80,39,subst,Substitution 2,20439,18919
194282,37,45,Goal,Normal Goal,18758,114746
194282,49,45,Goal,Normal Goal,114820,18757
194282,60,36,subst,Substitution 1,114855,114761
