game_id,team,team_id,period,minute,second,type,formation
829699,Sunderland,16,2,74,39,FormationChange,18
829699,Tottenham,30,1,0,0,FormationSet,4-2-3-1
829683,Man City,167,2,45,0,FormationChange,4-4-2
829683,Man City,167,2,75,58,FormationChange,3
829683,Arsenal,13,2,83,56,FormationChange,5-4-1
829683,Arsenal,13,1,0,0,FormationSet,4-1-4-1
829703,Hull,214,1,48,20,FormationChange,3-5-1-1
829703,West Ham,29,2,49,0,FormationChange,4-2-3-1
829703,Hull,214,2,59,2,FormationChange,3
829703,West Ham,29,2,65,10,FormationChange,4-2-3-1
829703,Hull,214,2,71,17,FormationChange,3
829703,Hull,214,2,71,19,FormationChange,3
829703,Hull,214,1,0,0,FormationSet,3-5-1-1
829675,WBA,175,2,64,49,FormationChange,5
829675,WBA,175,2,66,52,FormationChange,5
829675,Everton,31,2,78,56,FormationChange,4-2-3-1
829675,WBA,175,1,0,0,FormationSet,5
829711,Man City,167,2,76,21,FormationChange,4-2-3-1
829711,Chelsea,15,2,82,35,FormationChange,4-2-3-1
829711,Chelsea,15,2,86,33,FormationChange,5
829711,Chelsea,15,1,0,0,FormationSet,4-2-3-1
829715,Crystal Palace,162,2,65,40,FormationChange,4-2-3-1
829715,Crystal Palace,162,1,0,0,FormationSet,4-4-1-1
829850,Hull,214,2,70,56,FormationChange,4-4-1-1
829850,Newcastle,23,2,91,41,FormationChange,4-2-3-1
829850,Hull,214,1,0,0,FormationSet,4-4-2
829854,Liverpool,26,2,45,0,FormationChange,3-4-2-1
829854,West Ham,29,2,54,41,FormationChange,4-2-3-1
829854,West Ham,29,2,62,41,FormationChange,4-2-3-1
829854,Liverpool,26,2,68,43,FormationChange,3-4-2-1
829854,West Ham,29,2,73,11,FormationChange,4-2-3-1
829854,Liverpool,26,2,81,57,FormationChange,3-4-2-1
829854,West Ham,29,1,0,0,FormationSet,3
829858,Leicester,14,2,45,0,FormationChange,4-1-4-1
829858,Man Utd,32,2,67,54,FormationChange,4-2-3-1
829858,Man Utd,32,1,0,0,FormationSet,3
829866,Stoke,96,1,41,17,FormationChange,4-2-3-1
829866,Stoke,96,1,42,9,FormationChange,4-2-3-1
829866,Stoke,96,2,62,31,FormationChange,4-2-3-1
829866,QPR,171,2,74,30,FormationChange,4-4-2
829866,Stoke,96,1,0,0,FormationSet,4-2-3-1
829870,Burnley,184,2,45,0,FormationChange,4-4-1-1
829870,Burnley,184,1,0,0,FormationSet,4-4-1-1
829874,Tottenham,30,2,62,9,FormationChange,4-2-3-1
829874,WBA,175,2,75,15,FormationChange,3-4-3
829874,WBA,175,2,77,32,FormationChange,3-4-3
829874,WBA,175,1,0,0,FormationSet,4-4-2
829707,Aston Villa,24,2,65,38,FormationChange,4-3-3
829707,Arsenal,13,2,76,31,FormationChange,4-2-3-1
829707,Aston Villa,24,1,0,0,FormationSet,4-3-3
829862,Swansea,259,1,15,2,FormationChange,4-2-3-1
829862,Southampton,18,1,0,0,FormationSet,4-2-3-1
829878,Aston Villa,24,2,67,48,FormationChange,5
829878,Chelsea,15,2,72,45,FormationChange,4-3-3
829878,Aston Villa,24,2,73,15,FormationChange,4-4-2
829878,Aston Villa,24,2,79,20,FormationChange,4-4-1-1
829878,Aston Villa,24,1,0,0,FormationSet,5
829886,Liverpool,26,2,55,16,FormationChange,3-4-3
829886,Liverpool,26,2,83,21,FormationChange,18
829886,Everton,31,2,85,30,FormationChange,3-5-2
829886,Everton,31,1,0,0,FormationSet,4-3-3
829843,Crystal Palace,162,2,45,0,FormationChange,4-2-3-1
829843,Leicester,14,2,65,31,FormationChange,4-4-2
829843,Crystal Palace,162,2,78,1,FormationChange,5
829843,Leicester,14,2,78,56,FormationChange,3-4-3
829843,Leicester,14,1,0,0,FormationSet,4-4-2
829847,Hull,214,2,66,34,FormationChange,3-4-2-1
829847,Hull,214,2,67,19,FormationChange,3-4-2-1
829847,Man City,167,2,73,55,FormationChange,3
829847,Hull,214,1,0,0,FormationSet,3-4-2-1
829856,Southampton,18,1,25,13,FormationChange,4-2-3-1
829856,QPR,171,2,72,14,FormationChange,4-4-1-1
829856,QPR,171,2,82,19,FormationChange,4-4-1-1
829856,QPR,171,1,0,0,FormationSet,4-4-1-1
829860,Swansea,259,2,45,0,FormationChange,4-2-3-1
829860,Swansea,259,2,66,57,FormationChange,4-2-3-1
829860,Sunderland,16,1,0,0,FormationSet,4-4-1-1
829864,Tottenham,30,2,74,52,FormationChange,4-2-3-1
829864,Arsenal,13,2,88,31,FormationChange,4-4-2
829864,Tottenham,30,2,89,8,FormationChange,4-2-3-1
829864,Tottenham,30,1,0,0,FormationSet,4-2-3-1
829882,WBA,175,1,23,8,FormationChange,4-4-1-1
829882,WBA,175,2,45,0,FormationChange,4-4-1-1
829882,Burnley,184,1,0,0,FormationSet,4-4-1-1
829852,Stoke,96,2,50,23,FormationChange,4-2-3-1
829852,Newcastle,23,2,64,19,FormationChange,4-2-3-1
829852,Stoke,96,2,81,15,FormationChange,4-4-2
829852,Newcastle,23,2,85,36,FormationChange,4-2-3-1
829852,Newcastle,23,1,0,0,FormationSet,4-2-3-1
829868,Man Utd,32,2,71,45,FormationChange,3
829868,West Ham,29,2,83,6,FormationChange,4-2-3-1
829868,West Ham,29,1,0,0,FormationSet,3
829872,Leicester,14,2,77,31,FormationChange,5-4-1
829872,Leicester,14,2,80,7,FormationChange,4-4-2
829872,Leicester,14,2,80,17,FormationChange,4-4-2
829872,Arsenal,13,2,81,56,FormationChange,4-2-3-1
829872,Leicester,14,2,85,10,FormationChange,4-2-2-2
829872,Arsenal,13,1,0,0,FormationSet,4-3-3
829876,Aston Villa,24,2,45,0,FormationChange,4-3-3
829876,Hull,214,1,0,0,FormationSet,3-5-2
829842,Liverpool,26,2,67,41,FormationChange,3-4-2-1
829842,Tottenham,30,2,84,27,FormationChange,4-2-3-1
829842,Tottenham,30,1,0,0,FormationSet,4-2-3-1
829859,Sunderland,16,2,45,0,FormationChange,4-2-3-1
829859,Sunderland,16,2,62,36,FormationChange,4-2-3-1
829859,QPR,171,2,84,44,FormationChange,4-2-3-1
829859,QPR,171,1,0,0,FormationSet,4-2-3-1
829851,Chelsea,15,2,70,4,FormationChange,4-2-3-1
829851,Chelsea,15,2,91,48,FormationChange,4-2-3-1
829851,Chelsea,15,1,0,0,FormationSet,4-2-3-1
829888,Crystal Palace,162,2,67,29,FormationChange,4-4-1-1
829888,Newcastle,23,2,78,54,FormationChange,4-2-3-1
829888,Newcastle,23,2,85,9,FormationChange,4-2-3-1
829888,Newcastle,23,1,0,0,FormationSet,4-2-3-1
829880,Man Utd,32,1,38,22,FormationChange,3
829880,Man Utd,32,2,45,0,FormationChange,4-4-2
829880,Burnley,184,2,85,58,FormationChange,4-3-1-2
829880,Burnley,184,2,91,20,FormationChange,4-3-1-2
829880,Man Utd,32,1,0,0,FormationSet,3
829884,West Ham,29,2,62,42,FormationChange,4-4-1-1
829884,West Ham,29,1,0,0,FormationSet,4-3-3
829855,Stoke,96,2,80,55,FormationChange,4-2-3-1
829855,Stoke,96,2,86,3,FormationChange,4-2-3-1
829855,Stoke,96,2,86,46,FormationChange,4-2-3-1
829855,Man City,167,1,0,0,FormationSet,4-4-1-1
829846,Swansea,259,1,0,0,FormationSet,4-2-3-1
829863,Stoke,96,2,63,17,FormationChange,4-3-3
829863,Aston Villa,24,1,0,0,FormationSet,4-3-3
829867,Chelsea,15,2,71,15,FormationChange,4-2-3-1
829867,Burnley,184,2,79,12,FormationChange,4-4-2
829867,Chelsea,15,2,85,18,FormationChange,3-5-2
829867,Chelsea,15,2,85,24,FormationChange,3-5-2
829867,Chelsea,15,2,85,26,FormationChange,3-5-2
829867,Chelsea,15,1,0,0,FormationSet,4-2-3-1
829871,Crystal Palace,162,2,56,50,FormationChange,4-1-4-1
829871,Arsenal,13,2,76,6,FormationChange,4-2-3-1
829871,Crystal Palace,162,2,79,15,FormationChange,4-4-2
829871,Arsenal,13,2,88,36,FormationChange,5-4-1
829871,Crystal Palace,162,1,0,0,FormationSet,4-1-4-1
829879,QPR,171,1,32,5,FormationChange,4-4-2
829879,QPR,171,1,40,17,FormationChange,4-4-2
829879,Hull,214,2,52,52,FormationChange,4-4-2
829879,Hull,214,2,63,21,FormationChange,4-4-2
829879,QPR,171,2,63,46,FormationChange,4-4-2
829879,Hull,214,2,66,45,FormationChange,4-3-3
829879,QPR,171,2,77,23,FormationChange,4-4-2
829879,Hull,214,1,0,0,FormationSet,3-5-2
829883,Newcastle,23,2,45,0,FormationChange,4-2-3-1
829883,Man City,167,2,59,23,FormationChange,4-4-2
829883,Man City,167,2,69,30,FormationChange,9
829883,Man City,167,1,0,0,FormationSet,4-4-2
829890,Sunderland,16,2,68,0,FormationChange,4-4-1-1
829890,WBA,175,2,72,43,FormationChange,4-4-2
829890,WBA,175,2,84,23,FormationChange,5
829890,Sunderland,16,2,87,19,FormationChange,4-4-1-1
829890,Sunderland,16,1,0,0,FormationSet,4-4-1-1
829891,Swansea,259,2,76,32,FormationChange,4-2-3-1
829891,Swansea,259,2,94,0,FormationChange,4-2-3-1
829891,Swansea,259,1,0,0,FormationSet,4-2-3-1
829875,Everton,31,2,54,23,FormationChange,4-2-3-1
829875,Leicester,14,2,61,25,FormationChange,5-4-1
829875,Everton,31,1,0,0,FormationSet,4-2-3-1
829887,Southampton,18,2,56,15,FormationChange,4-2-3-1
829887,Liverpool,26,2,62,0,FormationChange,18
829887,Liverpool,26,1,0,0,FormationSet,3-4-2-1
829892,Tottenham,30,2,59,21,FormationChange,4-2-3-1
829892,West Ham,29,2,67,39,FormationChange,4-3-3
829892,West Ham,29,2,68,17,FormationChange,4-3-3
829892,West Ham,29,2,86,10,FormationChange,5-4-1
829892,Tottenham,30,1,0,0,FormationSet,4-2-3-1
829845,Swansea,259,2,60,45,FormationChange,4-3-3
829845,Burnley,184,2,74,9,FormationChange,3
829845,Swansea,259,1,0,0,FormationSet,4-3-3
829857,Man Utd,32,2,67,5,FormationChange,4-2-3-1
829857,Sunderland,16,2,70,9,FormationChange,4-1-4-1
829857,Man Utd,32,2,85,16,FormationChange,4-2-3-1
829857,Man Utd,32,1,0,0,FormationSet,4-2-3-1
829861,Aston Villa,24,1,0,0,FormationSet,4-3-3
829869,Stoke,96,1,0,0,FormationSet,4-2-3-1
829873,Southampton,18,1,24,6,FormationChange,4-2-3-1
829873,WBA,175,2,57,30,FormationChange,4-1-4-1
829873,WBA,175,2,87,3,FormationChange,4-1-4-1
829873,WBA,175,1,0,0,FormationSet,4-4-2
829877,West Ham,29,2,60,35,FormationChange,4-2-3-1
829877,Crystal Palace,162,2,68,25,FormationChange,4-1-4-1
829877,Crystal Palace,162,2,71,40,FormationChange,4-1-4-1
829877,West Ham,29,1,0,0,FormationSet,3
829841,Everton,31,2,77,33,FormationChange,4-2-3-1
829841,Arsenal,13,1,0,0,FormationSet,4-2-3-1
829853,Man City,167,2,57,18,FormationChange,4-2-3-1
829853,Liverpool,26,2,76,29,FormationChange,3-4-3
829853,Man City,167,2,77,47,FormationChange,4-4-2
829853,Liverpool,26,2,78,46,FormationChange,3-4-3
829853,Liverpool,26,2,83,9,FormationChange,3-4-3
829853,Liverpool,26,1,0,0,FormationSet,3-4-3
829881,Aston Villa,24,1,0,0,FormationSet,3
829885,Sunderland,16,2,61,40,FormationChange,21
829885,Sunderland,16,2,73,14,FormationChange,21
829885,Hull,214,1,0,0,FormationSet,3-5-2
829744,Crystal Palace,162,1,28,0,FormationChange,4-4-1-1
829744,Crystal Palace,162,2,83,21,FormationChange,4-4-1-1
829744,Southampton,18,1,0,0,FormationSet,4-2-3-1
829760,Burnley,184,2,51,31,FormationChange,4-4-1-1
829760,Burnley,184,2,65,46,FormationChange,4-4-2
829760,Liverpool,26,2,73,14,FormationChange,3-4-3
829760,Liverpool,26,2,84,9,FormationChange,3-4-3
829760,Liverpool,26,1,0,0,FormationSet,3-4-3
829768,Leicester,14,2,57,12,FormationChange,5-4-1
829768,Man City,167,2,71,20,FormationChange,4-2-3-1
829768,Leicester,14,2,76,15,FormationChange,5-4-1
829768,Man City,167,2,78,55,FormationChange,4-2-3-1
829768,Leicester,14,1,0,0,FormationSet,5-4-1
829776,Newcastle,23,2,64,25,FormationChange,4-4-2
829776,Man Utd,32,2,88,8,FormationChange,4-2-3-1
829776,Man Utd,32,1,0,0,FormationSet,4-2-3-1
829889,QPR,171,1,44,53,FormationChange,4-4-2
829889,QPR,171,2,72,10,FormationChange,4-4-2
829889,QPR,171,1,0,0,FormationSet,4-4-2
829784,Stoke,96,2,75,8,FormationChange,4-2-3-1
829784,Everton,31,1,0,0,FormationSet,4-3-3
829792,Swansea,259,1,11,47,FormationChange,4-3-3
829792,Swansea,259,1,25,0,FormationChange,4-3-3
829792,Tottenham,30,2,64,17,FormationChange,4-2-3-1
829792,Swansea,259,2,72,28,FormationChange,4-3-3
829792,Tottenham,30,1,0,0,FormationSet,4-2-3-1
829752,West Ham,29,1,7,15,FormationChange,3
829752,West Ham,29,2,89,53,FormationChange,3
829752,West Ham,29,1,0,0,FormationSet,3
829865,Tottenham,30,2,64,9,FormationChange,4-2-3-1
829865,Tottenham,30,2,78,46,FormationChange,4-2-3-1
829865,QPR,171,1,0,0,FormationSet,4-4-2
829800,Arsenal,13,2,71,33,FormationChange,4-2-3-1
829800,West Ham,29,2,74,44,FormationChange,4-2-3-1
829800,West Ham,29,2,81,19,FormationChange,4-2-3-1
829800,Arsenal,13,2,82,31,FormationChange,4-2-3-1
829800,Arsenal,13,1,0,0,FormationSet,4-2-3-1
829808,Burnley,184,2,86,18,FormationChange,4-4-2
829808,Burnley,184,1,0,0,FormationSet,4-4-2
829824,QPR,171,2,45,0,FormationChange,4-4-1-1
829824,QPR,171,2,45,23,FormationChange,4-4-1-1
829824,Crystal Palace,162,2,56,42,FormationChange,4-3-3
829824,Crystal Palace,162,1,0,0,FormationSet,4-3-3
829835,Leicester,14,2,75,31,FormationChange,3-5-2
829835,Hull,214,2,78,55,FormationChange,4-4-1-1
829835,Hull,214,2,79,29,FormationChange,4-4-1-1
829835,Leicester,14,2,83,48,FormationChange,3-5-2
829835,Leicester,14,2,83,50,FormationChange,3-4-3
829835,Leicester,14,1,0,0,FormationSet,5-4-1
829748,Sunderland,16,1,22,50,FormationChange,21
829748,Sunderland,16,2,45,0,FormationChange,21
829748,Sunderland,16,1,0,0,FormationSet,4-1-4-1
829764,Stoke,96,2,45,51,FormationChange,4-2-3-1
829764,WBA,175,1,0,0,FormationSet,4-4-2
829816,Southampton,18,2,70,35,FormationChange,4-3-3
829816,Southampton,18,1,0,0,FormationSet,4-2-3-1
829831,Newcastle,23,2,61,36,FormationChange,4-2-3-1
829831,Everton,31,2,73,10,FormationChange,4-2-3-1
829831,Newcastle,23,2,78,5,FormationChange,4-2-3-1
829831,Everton,31,1,0,0,FormationSet,4-4-2
829740,Tottenham,30,1,30,53,FormationChange,4-2-3-1
829740,Tottenham,30,2,63,42,FormationChange,4-2-3-1
829740,Tottenham,30,2,78,28,FormationChange,4-4-2
829740,Man Utd,32,2,82,45,FormationChange,4-1-4-1
829740,Man Utd,32,2,86,54,FormationChange,4-1-4-1
829740,Man Utd,32,1,0,0,FormationSet,4-1-4-1
829756,Liverpool,26,1,19,23,FormationChange,3-4-3
829756,Liverpool,26,2,73,40,FormationChange,3-5-1-1
829756,Swansea,259,2,80,3,FormationChange,4-2-3-1
829756,Swansea,259,1,0,0,FormationSet,3
829772,Swansea,259,2,63,12,FormationChange,4-2-3-1
829772,Aston Villa,24,2,69,16,FormationChange,4-4-2
829772,Swansea,259,2,84,11,FormationChange,4-2-3-1
829772,Aston Villa,24,1,0,0,FormationSet,4-4-2
829796,WBA,175,1,11,28,FormationChange,5
829796,WBA,175,1,13,13,FormationChange,5
829796,WBA,175,1,13,39,FormationChange,4-4-1-1
829796,Man City,167,2,80,50,FormationChange,4-4-2
829796,Man City,167,1,0,0,FormationSet,4-4-2
829804,Arsenal,13,2,70,46,FormationChange,4-2-3-1
829804,Arsenal,13,2,88,34,FormationChange,4-2-3-1
829804,Newcastle,23,1,0,0,FormationSet,4-2-3-1
829820,Southampton,18,2,45,0,FormationChange,4-3-3
829820,Southampton,18,1,0,0,FormationSet,4-2-3-1
829828,Crystal Palace,162,2,79,20,FormationChange,4-2-3-1
829828,Crystal Palace,162,1,0,0,FormationSet,4-2-3-1
829742,Tottenham,30,1,5,0,FormationChange,4-2-3-1
829742,Leicester,14,2,45,0,FormationChange,5-4-1
829742,Tottenham,30,2,57,37,FormationChange,4-2-3-1
829742,Leicester,14,2,75,59,FormationChange,4-4-2
829742,Tottenham,30,1,0,0,FormationSet,4-2-3-1
829750,Sunderland,16,1,13,23,FormationChange,4-3-3
829750,West Ham,29,2,45,0,FormationChange,3
829750,West Ham,29,2,79,43,FormationChange,3
829750,West Ham,29,2,91,15,FormationChange,5-4-1
829750,Sunderland,16,1,0,0,FormationSet,4-3-3
829780,Chelsea,15,2,79,34,FormationChange,4-2-3-1
829780,Hull,214,1,0,0,FormationSet,3-5-2
829788,Man Utd,32,2,82,29,FormationChange,4-1-4-1
829788,Liverpool,26,1,0,0,FormationSet,3-4-3
829812,Everton,31,2,82,6,FormationChange,4-4-1-1
829812,QPR,171,1,0,0,FormationSet,4-4-2
829758,Liverpool,26,2,45,0,FormationChange,3-4-2-1
829758,Arsenal,13,2,61,7,FormationChange,4-2-3-1
829758,Liverpool,26,2,71,53,FormationChange,4-2-3-1
829758,Arsenal,13,1,0,0,FormationSet,4-2-3-1
829774,Chelsea,15,2,45,1,FormationChange,4-2-3-1
829774,Chelsea,15,2,62,27,FormationChange,4-2-3-1
829774,Stoke,96,2,78,16,FormationChange,4-4-2
829774,Chelsea,15,1,0,0,FormationSet,4-2-3-1
829790,Southampton,18,2,60,25,FormationChange,4-2-3-1
829790,Everton,31,2,80,12,FormationChange,4-1-4-1
829790,Southampton,18,2,81,56,FormationChange,18
829790,Everton,31,1,0,0,FormationSet,4-2-3-1
829798,West Ham,29,2,64,56,FormationChange,9
829798,Leicester,14,2,79,0,FormationChange,3-5-2
829798,West Ham,29,2,89,0,FormationChange,4-2-3-1
829798,Leicester,14,1,0,0,FormationSet,4-2-3-1
829806,Aston Villa,24,2,60,54,FormationChange,4-4-2
829806,Man Utd,32,2,76,35,FormationChange,4-1-4-1
829806,Man Utd,32,1,0,0,FormationSet,4-1-4-1
829822,Hull,214,1,29,39,FormationChange,3-5-2
829822,Swansea,259,2,66,41,FormationChange,4-3-3
829822,Hull,214,2,70,17,FormationChange,4-4-2
829822,Hull,214,1,0,0,FormationSet,3-5-2
829829,WBA,175,2,45,0,FormationChange,4-4-2
829829,WBA,175,2,66,58,FormationChange,3-4-3
829829,WBA,175,2,71,27,FormationChange,3-4-3
829829,QPR,171,2,74,44,FormationChange,5
829829,WBA,175,1,0,0,FormationSet,4-4-2
829766,Tottenham,30,2,47,23,FormationChange,4-2-3-1
829766,Tottenham,30,2,63,28,FormationChange,4-2-3-1
829766,Tottenham,30,2,82,50,FormationChange,4-2-3-1
829766,Burnley,184,1,0,0,FormationSet,4-4-2
829814,Newcastle,23,2,57,21,FormationChange,4-3-3
829814,Newcastle,23,2,86,14,FormationChange,4-3-3
829814,Sunderland,16,1,0,0,FormationSet,4-3-3
829782,Man City,167,2,65,12,FormationChange,4-2-3-1
829782,Man City,167,2,87,12,FormationChange,3
829782,Crystal Palace,162,1,0,0,FormationSet,4-1-4-1
829813,QPR,171,2,51,45,FormationChange,3-5-2
829813,Aston Villa,24,1,0,0,FormationSet,4-3-3
829833,Arsenal,13,2,92,47,FormationChange,4-2-3-1
829833,Burnley,184,1,0,0,FormationSet,4-4-2
829757,Southampton,18,2,45,1,FormationChange,4-3-3
829757,Hull,214,2,63,51,FormationChange,3-5-2
829757,Hull,214,2,65,3,FormationChange,3-5-2
829757,Southampton,18,2,73,29,FormationChange,4-3-3
829757,Southampton,18,1,0,0,FormationSet,4-2-3-1
829765,Sunderland,16,2,64,12,FormationChange,4-2-3-1
829765,Crystal Palace,162,2,70,21,FormationChange,4-4-2
829765,Sunderland,16,1,0,0,FormationSet,4-3-3
829773,Swansea,259,2,92,19,FormationChange,4-4-1-1
829773,Swansea,259,1,0,0,FormationSet,3
829781,Tottenham,30,2,61,50,FormationChange,4-4-2
829781,Tottenham,30,1,0,0,FormationSet,4-2-3-1
829789,Leicester,14,2,50,0,FormationChange,3-4-3
829789,Leicester,14,2,63,36,FormationChange,5-3-2
829789,WBA,175,2,72,59,FormationChange,5
829789,WBA,175,2,73,32,FormationChange,5-3-2
829789,WBA,175,1,0,0,FormationSet,4-4-2
829797,Stoke,96,1,44,51,FormationChange,4-2-3-1
829797,West Ham,29,2,67,49,FormationChange,3
829797,West Ham,29,2,77,40,FormationChange,4-2-3-1
829797,West Ham,29,1,0,0,FormationSet,3
829741,Man City,167,2,45,0,FormationChange,4-4-1-1
829741,Man City,167,2,62,42,FormationChange,4-4-1-1
829741,Man City,167,2,74,0,FormationChange,4-2-3-1
829741,Man Utd,32,2,83,0,FormationChange,4-1-4-1
829741,Man Utd,32,1,0,0,FormationSet,4-1-4-1
829749,Chelsea,15,2,55,48,FormationChange,4-2-3-1
829749,QPR,171,2,80,23,FormationChange,4-4-2
829749,QPR,171,2,82,35,FormationChange,4-4-1-1
829749,QPR,171,2,91,44,FormationChange,4-4-1-1
829749,QPR,171,1,0,0,FormationSet,4-4-2
829837,Liverpool,26,2,58,3,FormationChange,4-3-3
829837,Newcastle,23,2,74,34,FormationChange,4-2-3-1
829837,Newcastle,23,2,82,47,FormationChange,4-2-3-1
829837,Liverpool,26,1,0,0,FormationSet,4-3-3
829821,Chelsea,15,1,0,0,FormationSet,4-2-3-1
829737,Crystal Palace,162,2,45,0,FormationChange,4-4-2
829737,Crystal Palace,162,2,79,30,FormationChange,3
829737,WBA,175,2,80,39,FormationChange,5-4-1
829737,WBA,175,2,87,20,FormationChange,5-4-1
829737,Crystal Palace,162,1,0,0,FormationSet,4-3-3
829746,Everton,31,2,62,27,FormationChange,4-1-4-1
829746,Everton,31,1,0,0,FormationSet,4-1-4-1
829762,Leicester,14,1,40,20,FormationChange,4-4-2
829762,Swansea,259,2,57,52,FormationChange,4-2-3-1
829762,Leicester,14,2,67,36,FormationChange,4-4-2
829762,Leicester,14,2,73,59,FormationChange,5
829762,Leicester,14,1,0,0,FormationSet,3-4-3
829786,Southampton,18,2,86,7,FormationChange,4-2-3-1
829786,Southampton,18,2,86,42,FormationChange,4-2-3-1
829786,Southampton,18,1,0,0,FormationSet,4-2-3-1
829770,West Ham,29,2,65,29,FormationChange,4-4-1-1
829770,Man City,167,2,90,30,FormationChange,4-2-3-1
829770,Man City,167,1,0,0,FormationSet,4-2-3-1
829778,Newcastle,23,2,45,0,FormationChange,4-3-3
829778,Newcastle,23,2,74,59,FormationChange,18
829778,Tottenham,30,2,77,28,FormationChange,4-2-3-1
829778,Newcastle,23,1,0,0,FormationSet,4-3-3
829802,Burnley,184,1,0,0,FormationSet,4-4-2
829810,Crystal Palace,162,2,72,16,FormationChange,19
829810,Hull,214,1,0,0,FormationSet,3-5-2
829826,Man City,167,2,57,29,FormationChange,4-2-3-1
829826,Man City,167,2,82,31,FormationChange,4-2-3-1
829826,Man City,167,1,0,0,FormationSet,4-2-3-1
829832,Newcastle,23,2,60,51,FormationChange,4-3-3
829832,Swansea,259,2,71,16,FormationChange,4-2-3-1
829832,Newcastle,23,2,74,0,FormationChange,4-3-1-2
829832,Newcastle,23,1,0,0,FormationSet,4-3-3
829836,West Ham,29,2,55,0,FormationChange,3
829836,QPR,171,2,66,42,FormationChange,4-4-1-1
829836,QPR,171,1,0,0,FormationSet,4-4-2
829839,Tottenham,30,2,76,8,FormationChange,4-2-3-1
829839,Tottenham,30,2,82,40,FormationChange,4-2-3-1
829839,Tottenham,30,2,87,3,FormationChange,4-2-3-1
829839,Southampton,18,1,0,0,FormationSet,4-2-3-1
829736,Sunderland,16,2,45,0,FormationChange,4-3-3
829736,Sunderland,16,1,0,0,FormationSet,4-4-2
829739,Liverpool,26,2,79,5,FormationChange,4-2-3-1
829739,WBA,175,1,0,0,FormationSet,4-4-2
829794,Chelsea,15,2,45,11,FormationChange,4-2-3-1
829794,Arsenal,13,2,75,56,FormationChange,4-2-3-1
829794,Arsenal,13,2,83,13,FormationChange,4-2-3-1
829794,Chelsea,15,2,90,22,FormationChange,4-3-3
829794,Chelsea,15,1,0,0,FormationSet,4-2-3-1
829818,Man Utd,32,2,45,0,FormationChange,4-4-2
829818,Everton,31,2,87,5,FormationChange,4-4-1-1
829818,Everton,31,1,0,0,FormationSet,4-1-4-1
829754,Liverpool,26,2,77,28,FormationChange,4-3-3
829754,Hull,214,1,0,0,FormationSet,3-5-2
829849,Leicester,14,1,23,7,FormationChange,5-3-2
829849,Chelsea,15,2,45,52,FormationChange,4-2-3-1
829849,Chelsea,15,2,84,25,FormationChange,4-3-3
829849,Chelsea,15,2,90,6,FormationChange,4-3-3
829849,Leicester,14,1,0,0,FormationSet,5-3-2
829747,Everton,31,1,0,0,FormationSet,4-2-3-1
829771,Newcastle,23,2,63,19,FormationChange,4-3-1-2
829771,Newcastle,23,2,90,16,FormationChange,4-2-3-1
829771,Leicester,14,1,0,0,FormationSet,18
829779,QPR,171,2,45,0,FormationChange,3-5-1-1
829779,QPR,171,2,70,45,FormationChange,18
829779,QPR,171,2,81,30,FormationChange,4-4-1-1
829779,Liverpool,26,2,86,33,FormationChange,18
829779,Liverpool,26,2,88,34,FormationChange,18
829779,Liverpool,26,1,0,0,FormationSet,4-3-3
829787,Man Utd,32,2,45,0,FormationChange,4-1-4-1
829787,Man Utd,32,2,63,5,FormationChange,4-1-4-1
829787,Man Utd,32,2,89,57,FormationChange,3-5-2
829787,Man Utd,32,1,0,0,FormationSet,4-1-4-1
829795,Sunderland,16,1,30,53,FormationChange,4-3-3
829795,Southampton,18,2,69,50,FormationChange,4-2-3-1
829795,Sunderland,16,1,0,0,FormationSet,4-3-3
829803,Swansea,259,1,18,0,FormationChange,4-2-3-1
829803,Swansea,259,1,28,0,FormationChange,4-2-3-1
